1.181443448372359262e+00,2.758013327931432279e+00,-1.750733531617439942e-01,1.000000000000000000e+00
2.579428381817098215e-01,1.413997122485590952e+00,-1.477205476222754665e+00,0.000000000000000000e+00
1.326445989219099175e+00,1.153573977643190807e+00,-1.007433824427101055e+00,1.000000000000000000e+00
1.104373164932713980e+00,1.625640611533433866e+00,-7.483027896708127624e-01,0.000000000000000000e+00
-1.197841801752491886e+00,1.189300030381283069e+00,-7.959803384688148853e-01,1.000000000000000000e+00
1.255398192939998214e+00,-4.534383305381539664e-01,-6.774583093436481462e-01,0.000000000000000000e+00
8.567687820197088522e-01,2.338642359858299713e+00,1.007663714629982277e+00,1.000000000000000000e+00
-7.535718108763744816e-02,2.641628690797655388e+00,1.539347714383215715e-02,0.000000000000000000e+00
1.088350838832660150e+00,2.362711797592407237e+00,9.205045235437059326e-01,1.000000000000000000e+00
1.101286654404969756e+00,6.473807824500497077e-01,4.128137219685285575e-01,0.000000000000000000e+00
1.616496560307062236e+00,2.688998654245998488e+00,7.372885996474901615e-01,1.000000000000000000e+00
8.534008379943786027e-01,1.382893351600990473e+00,8.437053997725714183e-01,0.000000000000000000e+00
5.016591798911695932e-02,2.777021644866320749e+00,4.348872093359656965e-03,1.000000000000000000e+00
8.227968041711180014e-01,4.651501401301425531e-01,2.049157824253677318e-01,0.000000000000000000e+00
1.391782483305150864e+00,2.529694902868386830e-01,5.790107434384723639e-01,1.000000000000000000e+00
1.761632811625983841e+00,2.389937645365211694e+00,1.470552960744121451e+00,0.000000000000000000e+00
5.013512592194552253e-01,1.039743999447177991e-01,-1.691497697824264179e+00,1.000000000000000000e+00
1.647609702464375214e+00,1.387757018400244347e+00,1.220781690840750944e-01,0.000000000000000000e+00
1.881167375934998276e+00,8.878266387030608886e-01,3.585366796130837752e-01,1.000000000000000000e+00
-1.055732270101779058e-01,2.380039637335512381e+00,1.627054183368144891e+00,0.000000000000000000e+00
1.559278034211650343e+00,1.012149754680513158e+00,7.915598079412076160e-01,1.000000000000000000e+00
1.193878380812747331e-01,2.125410490464144431e+00,3.480722711973166517e-02,0.000000000000000000e+00
2.618236888233670179e+00,2.694096321813352901e+00,2.297856816313602835e+00,1.000000000000000000e+00
-4.330096103207965452e-01,2.904864412589378997e+00,5.545654294019686237e-01,0.000000000000000000e+00
4.936624438171506313e-01,2.699242213283399749e+00,1.322331682896304983e-01,1.000000000000000000e+00
4.129014052144512892e-01,2.099487438170980713e+00,1.353734112421419167e-01,0.000000000000000000e+00
4.565842789526430856e-02,2.859214032382551895e+00,4.091457104340613937e-01,1.000000000000000000e+00
1.358681962047723513e+00,2.956940700356802232e+00,9.308726205653153896e-01,0.000000000000000000e+00
7.754121543292897822e-01,1.785556868868348523e+00,9.371747909226423312e-01,1.000000000000000000e+00
9.643326559187948011e-02,1.653477176457094355e+00,1.341746482044254840e+00,0.000000000000000000e+00
4.372702914175587985e-01,2.708103612872364341e+00,-1.350563122086903878e+00,1.000000000000000000e+00
1.929680392213364071e+00,1.718127884217729440e+00,2.716420391985240546e+00,0.000000000000000000e+00
-1.821141250038795345e+00,2.307502922161816628e+00,-8.564321434733974669e-01,1.000000000000000000e+00
2.567142123644287288e+00,3.298984646402279175e+00,2.074964427543915413e+00,0.000000000000000000e+00
2.085344380772821360e+00,2.628792638398825154e+00,8.202421831369584027e-01,1.000000000000000000e+00
1.400810253951883189e+00,4.407890236445720866e+00,2.004373868115155721e-01,0.000000000000000000e+00
3.171470623450542980e+00,2.756936353362980707e+00,1.875107527949341657e+00,1.000000000000000000e+00
1.878323475986586555e+00,2.729619052075518582e+00,2.999508971192711426e-01,0.000000000000000000e+00
1.948910649917045657e+00,3.047044086005873176e+00,1.266638416920224941e+00,1.000000000000000000e+00
1.219747103809437405e+00,2.392948172047503874e+00,-7.871712872152598628e-01,0.000000000000000000e+00
-3.759233688615060132e-02,2.548314430931034380e+00,4.541374901725964142e-01,1.000000000000000000e+00
-1.314690907724263003e-01,1.721202864054701909e+00,3.160385749600360117e-01,0.000000000000000000e+00
-1.250915606482350118e+00,2.253308938986831045e+00,-1.114886010915758119e+00,1.000000000000000000e+00
1.425094261909875648e+00,3.810397705630712117e+00,-1.665636309450332364e-01,0.000000000000000000e+00
3.082681246500677208e+00,2.653359225585859349e+00,1.764431034788482400e+00,1.000000000000000000e+00
2.948094557752433120e-01,3.951755601751736346e+00,9.598668675663736272e-01,0.000000000000000000e+00
1.380365739529498370e+00,2.882745755107476437e+00,1.807737550624406886e+00,1.000000000000000000e+00
1.861201742262395875e+00,1.361642775838510344e+00,9.898722356859276372e-01,0.000000000000000000e+00
1.154162650699447124e+00,2.595564284674749977e+00,1.016696710625722755e+00,1.000000000000000000e+00
1.976407900545512630e-01,3.831734575322879977e+00,1.823114631495251547e+00,0.000000000000000000e+00
1.288947146811926903e+00,1.885471468368904890e+00,8.965832927891780324e-01,1.000000000000000000e+00
2.543431773099352977e+00,6.815235923001916607e-01,2.964024944725794919e-01,0.000000000000000000e+00
1.434388882875750726e+00,2.744862668652595872e+00,1.571996033804601733e+00,1.000000000000000000e+00
1.871063165050506072e-01,3.430929505134332480e-01,-8.130449185357291331e-01,0.000000000000000000e+00
-5.689192476542523913e-01,2.075460143830691440e+00,-1.043087300283197516e-01,1.000000000000000000e+00
1.121039861890562372e+00,8.373461863739988242e-01,-6.279236129247409703e-01,0.000000000000000000e+00
2.197525874030383797e-01,1.071298523471014619e+00,3.087424968158906657e-01,1.000000000000000000e+00
8.545360045957568484e-01,2.273727783837944383e+00,-1.262728052218277108e-01,0.000000000000000000e+00
2.063537021209398858e+00,-3.953260399129212566e-01,-3.916285675052741944e-01,1.000000000000000000e+00
1.216288483821235777e+00,2.227302864659732595e-01,-6.569789454042225252e-01,0.000000000000000000e+00
2.814082719784442244e+00,1.316967762778993301e+00,1.667188236961733461e+00,1.000000000000000000e+00
7.844530770988608070e-01,2.907629796416493217e+00,8.243909264753028765e-01,0.000000000000000000e+00
1.644680583619971825e+00,1.543363916371265798e+00,1.181267928449644788e+00,1.000000000000000000e+00
1.204893531386293848e+00,7.752927052820397513e-01,1.058289632906512789e+00,0.000000000000000000e+00
1.968442912451163762e+00,2.078819419603066265e+00,1.571613945160385217e+00,1.000000000000000000e+00
2.091603948986824779e+00,2.204214513587866353e+00,1.056769763673385931e+00,0.000000000000000000e+00
2.820920228879851166e+00,6.938065643252457892e-01,7.723536559857151484e-01,1.000000000000000000e+00
1.888429433949478708e+00,2.092902544433220768e+00,1.667392589261232239e+00,0.000000000000000000e+00
1.105094922706429728e+00,7.756790846698313757e-01,8.176061092511042183e-01,1.000000000000000000e+00
5.700533100978855128e-01,2.568857418438889262e+00,-4.744700685940198559e-01,0.000000000000000000e+00
1.877815589086716530e+00,2.556234121063361897e+00,1.648437059834323981e-01,1.000000000000000000e+00
2.219628814407648143e-01,1.777566803739597301e+00,1.590489990976356571e+00,0.000000000000000000e+00
1.450601495752730674e+00,4.327029638009235235e+00,2.445569945696620451e+00,1.000000000000000000e+00
5.762416071131197803e-01,1.318123501196588609e+00,7.722671986005449352e-01,0.000000000000000000e+00
1.559234216413478924e+00,3.778434031154494388e+00,8.602590030902576013e-01,1.000000000000000000e+00
1.764536253596713511e+00,1.811342627566936869e+00,1.173561403814488813e+00,0.000000000000000000e+00
7.495040266494586989e-01,1.724809370446982237e+00,5.840348617388168018e-01,1.000000000000000000e+00
1.931177281051224437e+00,1.294354179290777562e+00,4.541970419925064339e-01,0.000000000000000000e+00
3.619448707467836091e-01,3.327635637964327042e+00,1.233083152670026550e+00,1.000000000000000000e+00
-5.636364515771870032e-01,1.580873294546135233e+00,-6.501520316833804269e-01,0.000000000000000000e+00
1.004840175189159801e+00,1.784911405612154889e+00,6.657431153946034019e-01,1.000000000000000000e+00
-9.577909718942645423e-01,1.966167693583675158e+00,-4.381921658128057340e-01,0.000000000000000000e+00
7.435075235831931639e-01,3.125166069796286195e+00,1.091054039877692894e+00,1.000000000000000000e+00
1.542876220364396644e+00,1.696391587589726635e+00,-5.195263524577711234e-01,0.000000000000000000e+00
1.084193977881599658e+00,3.814731332721804868e+00,2.717459953200715095e+00,1.000000000000000000e+00
2.529054198908262663e+00,3.058208291180578797e+00,2.380369541814562062e+00,0.000000000000000000e+00
1.955628806113110407e+00,9.114759402156160650e-01,1.164769286250173508e+00,1.000000000000000000e+00
5.868981315418997369e-01,2.551875636676777415e+00,5.040991589459263844e-01,0.000000000000000000e+00
1.497638044129766532e-01,2.307713209290674250e+00,-6.563314331781757716e-01,1.000000000000000000e+00
1.175329095715216043e+00,1.777990526109791691e+00,1.460334998914187832e+00,0.000000000000000000e+00
2.864230952712706335e-01,4.677798915838597082e+00,-2.616449370866866797e-01,1.000000000000000000e+00
2.144992332576644678e+00,2.403617533424216024e+00,1.782123621360800270e+00,0.000000000000000000e+00
1.685684824413803184e+00,1.959356349638552874e+00,3.987565794303127298e-01,1.000000000000000000e+00
-9.804625815162899549e-01,3.218184941613859706e+00,-5.093928380541112855e-01,0.000000000000000000e+00
1.177977126713121603e+00,3.255802535001464104e+00,8.360680246564637930e-01,1.000000000000000000e+00
1.609568300996576440e+00,1.780450351317032665e+00,7.218701125299427090e-01,0.000000000000000000e+00
1.464290844789275514e-01,2.480974771984244320e+00,4.343569502711632779e-01,1.000000000000000000e+00
-2.136487729959811510e+00,2.914184529545285951e+00,1.855027972465705943e-01,0.000000000000000000e+00
2.633286188184935206e+00,3.185184726145414924e+00,1.779699822510354856e+00,1.000000000000000000e+00
-7.592017678332045882e-01,2.109783605838393861e+00,4.727673076523229989e-01,0.000000000000000000e+00
